,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
751,0.004696912955463543,0.28324546648119875,-0.3135149555157574,-0.8130862051569205,-0.8678413207258243,0.10086260817907301,0.9081543229676554,-0.5590298868829773,-0.5590298649112814,-0.49553166310951036,0.5796296216369312,-0.5590298795625097,0.908154321883871,0.9081543214034353,-0.36941862422274635,0.0749907486878784,-0.4981596057546872,-0.559029892870376,-0.5590298868744087,0.9081543225032447,-1.035333113271327,0.04127970961447948,-0.3135149534418777,-0.5590298888463795,-0.6006832928006571,-0.5590298649112814,0.5796296273692457,0.9081543320317516,-0.8678413164685893,-0.5590298969284853,0.9081543352126086,-0.15229974456774803,-0.020285213414047928,0.9081543282860036,-0.2544664564473157,-0.5590298795625097,0.9081543205881665,0.9081543331377585,-0.020285216780029786,0.5796296255424276,-0.5590298649112814,-0.5590298868829773,-0.559029882715874,-0.36941862422274635,0.908154324250066,0.9081543341535094,0.908154325742226,0.9081543170168963,-0.36941860911829666,-0.5590298969284853
752,0.0040132098863291145,0.2832454609455808,-0.3135149474170464,-0.8130862142227002,-0.8678413200241869,0.10086262306890593,0.9081543057284027,-0.36941860911829666,-0.559029882715874,-0.4981596072479523,0.9081543338185128,-0.5590298969284853,0.9081543118750919,0.9081543218349089,-0.5590298847666061,0.0749907644427863,-0.4915897546603983,-0.5590298868744087,-0.5590298685471027,0.908154318088519,-0.8678412952666898,0.04127972951113704,-0.3135149449955421,-0.5590298785125829,-0.6006832934480549,-0.559029882715874,0.9081543178319201,0.9081543352126086,-1.035333133222301,-0.5590298868829773,0.9081543192848753,-0.15229970856773944,0.1008626289659997,0.9081543211410824,-0.2544664700541008,-0.5590298969284853,0.908154328997384,0.9081543225032447,-0.020285207523458627,0.5796296273692457,-0.559029882715874,-0.36941860911829666,-0.5590298795625097,-0.5590298847666061,0.9081543247105434,0.908154325742226,0.9081543320317516,0.9081543193219559,-0.36941862422274635,-0.5590298868829773
753,0.004013197352119226,0.2774791192851704,-0.3135149654440572,1.222059387099885,-0.8678413024269678,-0.020285222010197092,0.9081543177100693,-0.36941862422274635,-0.5590298795625097,-0.4981596057546872,0.908154321883871,-0.5590298868829773,0.9081543205881665,0.9081543436869767,-0.559029892870376,0.07499075366398988,-0.4915897264808379,-0.5590298685471027,-0.5590298888463795,0.9081543170168963,-0.8678413164685893,0.04127971564982578,-0.3135149746413043,-0.3694186049354033,-0.4778953050468658,-0.5590298795625097,0.908154324250066,0.9081543192848753,-1.0353331304221483,-0.36941860911829666,0.9081543229676554,-0.15229972864822497,0.10086262918787275,0.5796296255424276,-0.2544664597995247,-0.5590298868829773,0.9081543214034353,0.908154318088519,0.10086261217410582,0.9081543178319201,-0.5590298795625097,-0.36941862422274635,-0.5590298969284853,-0.559029892870376,0.9081543341535094,0.9081543320317516,0.9081543352126086,0.579629621891581,-0.5590298847666061,-0.36941860911829666
754,0.0033408124491095858,0.2774791209922247,-0.31351497094510383,1.2220593784991238,-0.8678413172515195,-0.020285215331980022,0.9081543312254231,-0.5590298847666061,-0.5590298969284853,-0.4915897546603983,0.9081543118750919,-0.36941860911829666,0.908154328997384,0.9081543261920122,-0.5590298868744087,0.07499078412789648,-0.49290372094901286,-0.5590298888463795,-0.5590298785125829,0.9081543193219559,-1.035333133222301,0.04127971194579273,-0.3135149734623002,-0.3694186120790822,-0.47789530501418814,-0.5590298969284853,0.9081543247105434,0.9081543229676554,-0.8678413158324342,-0.36941862422274635,0.9081543057284027,-0.15229972895737307,-0.020285229457852,0.5796296273692457,-0.1522997124838429,-0.36941860911829666,0.9081543218349089,0.9081543170168963,0.10086262142248317,0.908154324250066,-0.5590298969284853,-0.5590298847666061,-0.5590298868829773,-0.5590298868744087,0.908154325742226,0.9081543352126086,0.9081543192848753,0.5796296216369312,-0.559029892870376,-0.36941862422274635
755,0.00334083348614828,0.2718081557670403,-0.3135149700107774,-0.8202309034216558,-0.8678413221536032,-0.020285216780029786,0.9081543259287489,-0.559029892870376,-0.5590298868829773,-0.4915897264808379,0.9081543205881665,-0.36941862422274635,0.9081543214034353,0.9081543098297126,-0.5590298685471027,0.07499077229126071,-0.4929037226748132,-0.5590298785125829,-0.3694186049354033,0.579629621891581,-1.0353331304221483,0.041279713208315395,-0.3135149809807128,-0.36941860841267793,-0.4778952936267154,-0.5590298868829773,0.9081543341535094,0.9081543057284027,-0.8678413024094956,-0.5590298847666061,0.9081543177100693,-0.15229973116445794,-0.020285211042438193,0.9081543178319201,-0.1522997204029156,-0.36941862422274635,0.9081543436869767,0.9081543193219559,-0.020285232759692965,0.9081543247105434,-0.5590298868829773,-0.559029892870376,-0.36941860911829666,-0.5590298685471027,0.9081543320317516,0.9081543192848753,0.9081543229676554,0.9081543338185128,-0.5590298868744087,-0.5590298847666061
756,-0.7607791933895295,0.2718081664354269,-0.31351496489069436,-0.8202308850538275,-0.8678413313575478,-0.020285207523458627,0.908154311207503,-0.5590298868744087,-0.36941860911829666,-0.49290372094901286,0.908154328997384,-0.5590298847666061,0.9081543218349089,0.9081543282860036,-0.5590298888463795,0.0749907760869267,-0.494217693414672,-0.3694186049354033,-0.3694186120790822,0.5796296216369312,-0.8678413158324342,0.041279717262793336,-0.31351496697774706,-0.36941862737578723,-0.4778953190674736,-0.36941860911829666,0.908154325742226,0.9081543177100693,-1.0353331149678322,-0.559029892870376,0.9081543312254231,-0.15229972369401515,-0.02028523528688821,0.908154324250066,-0.1522997076643382,-0.5590298847666061,0.9081543261920122,0.579629621891581,-0.020285216972097377,0.9081543341535094,-0.36941860911829666,-0.5590298868744087,-0.36941862422274635,-0.5590298888463795,0.9081543352126086,0.9081543229676554,0.9081543057284027,0.908154321883871,-0.5590298685471027,-0.559029892870376
757,-0.7607792034099929,0.2662308251563475,-0.3135149704247212,-0.8068657651956992,-1.0353331375226116,0.10086261217410582,0.9081543109285415,-0.5590298685471027,-0.36941862422274635,-0.4929037226748132,0.9081543214034353,-0.559029892870376,0.9081543436869767,0.9081543211410824,-0.5590298785125829,0.07499074571798921,-0.4942176877724455,-0.3694186120790822,-0.36941860841267793,0.9081543338185128,-0.8678413024094956,0.04127972961682709,-0.31351495897818876,-0.3694185996538928,-0.4778953081853937,-0.36941862422274635,0.9081543320317516,0.9081543312254231,-1.0353331187934622,-0.5590298868744087,0.9081543259287489,-0.15229973630755692,-0.020285219281029592,0.9081543247105434,-0.15229971750282092,-0.559029892870376,0.9081543098297126,0.5796296216369312,0.10086263041988681,0.908154325742226,-0.36941862422274635,-0.5590298685471027,-0.5590298847666061,-0.5590298785125829,0.9081543192848753,0.9081543057284027,0.9081543177100693,0.9081543118750919,-0.5590298888463795,-0.5590298868744087
758,-0.7488104450512879,0.26623080285220047,-0.31351496006449964,-0.806865727790466,-1.035333124237893,0.10086262142248317,0.9081543222295938,-0.5590298888463795,-0.5590298847666061,-0.494217693414672,0.9081543218349089,-0.5590298868744087,0.9081543261920122,0.5796296255424276,-0.3694186049354033,0.07499077181643486,-0.49421770081395705,-0.36941860841267793,-0.36941862737578723,0.908154321883871,-1.0353331149678322,0.04127971303530346,-0.3135149657128598,-0.3694186014360873,-0.4778953191514202,-0.5590298847666061,0.9081543352126086,0.9081543259287489,-1.0353331358566533,-0.5590298685471027,0.908154311207503,-0.15229972569926015,0.10086262165564354,0.9081543341535094,-0.15229972894038613,-0.5590298868744087,0.9081543282860036,0.9081543338185128,0.10086260934132942,0.9081543320317516,-0.5590298847666061,-0.5590298888463795,-0.559029892870376,-0.3694186049354033,0.9081543229676554,0.9081543177100693,0.9081543312254231,0.9081543205881665,-0.5590298785125829,-0.5590298685471027
759,-0.7488104046258005,0.26074573539573237,-0.3135149708934314,1.2281770560937724,-1.0353331268860029,-0.020285232759692965,0.9081543211924021,-0.5590298785125829,-0.559029892870376,-0.4942176877724455,0.9081543436869767,-0.5590298685471027,0.9081543098297126,0.5796296273692457,-0.3694186120790822,0.07499075215168363,-0.4942176952094072,-0.36941862737578723,-0.3694185996538928,0.9081543118750919,-1.0353331187934622,0.04127972164051163,-0.31351494316060124,-0.36941859384436054,-0.6006832839408627,-0.559029892870376,0.9081543192848753,0.908154311207503,-1.0353331294838874,-0.5590298888463795,0.9081543109285415,-0.15229973962763596,0.1008626156349271,0.908154325742226,-0.1522997140469914,-0.5590298685471027,0.9081543211410824,0.908154321883871,-0.020285227063183392,0.9081543352126086,-0.559029892870376,-0.5590298785125829,-0.5590298868744087,-0.3694186120790822,0.9081543057284027,0.9081543312254231,0.9081543259287489,0.908154328997384,-0.3694186049354033,-0.5590298888463795
760,-0.7370393774391467,0.2607457386835659,-0.31351495246570404,1.2281770299931605,-1.0353331261091332,-0.020285216972097377,0.9081543296283943,-0.3694186049354033,-0.5590298868744087,-0.49421770081395705,0.9081543261920122,-0.5590298888463795,0.9081543282860036,0.9081543178319201,-0.36941860841267793,0.07499078086653004,-0.49947358445882417,-0.3694185996538928,-0.3694186014360873,0.9081543205881665,-1.0353331358566533,0.0412797297918444,-0.31351496235570453,-0.3694186247551063,-0.6006832996618495,-0.5590298868744087,0.9081543229676554,0.9081543109285415,-1.0353331482783616,-0.5590298785125829,0.9081543222295938,-0.15229973081825796,0.100862594895829,0.9081543320317516,-0.152299714013787,-0.5590298888463795,0.5796296255424276,0.9081543118750919,-0.020285214167673815,0.9081543192848753,-0.5590298868744087,-0.3694186049354033,-0.5590298685471027,-0.36941860841267793,0.9081543177100693,0.9081543259287489,0.908154311207503,0.9081543214034353,-0.3694186120790822,-0.5590298785125829
761,-0.7370393850764342,0.25535135630429906,-0.31351499109631836,-0.8142143485695307,-0.8678413166266793,0.10086263041988681,0.9081543104366794,-0.3694186120790822,-0.5590298685471027,-0.4942176952094072,0.9081543098297126,-0.5590298785125829,0.9081543211410824,0.908154324250066,-0.36941862737578723,0.07499077867844427,-0.49947357761525973,-0.3694186014360873,-0.36941859384436054,0.908154328997384,-1.0353331294838874,0.0593064312571389,-0.3135149656545235,-0.3694186255287082,-0.4778952929877725,-0.5590298685471027,0.9081543057284027,0.9081543222295938,-1.0353331477693957,-0.3694186049354033,0.9081543211924021,-0.15229971309621546,0.10086261176148868,0.9081543352126086,-0.15229972597713481,-0.5590298785125829,0.5796296273692457,0.9081543205881665,-0.02028523090677871,0.9081543229676554,-0.5590298685471027,-0.3694186120790822,-0.5590298888463795,-0.36941862737578723,0.9081543312254231,0.908154311207503,0.9081543109285415,0.9081543218349089,-0.36941860841267793,-0.3694186049354033
762,-0.7254629863746506,0.2553513611072453,-0.31351497041801324,-0.8142143490329486,-0.8678413033906505,0.10086260934132942,0.9081543165069317,-0.36941860841267793,-0.5590298888463795,-0.49947358445882417,0.9081543282860036,-0.3694186049354033,0.5796296255424276,0.9081543247105434,-0.3694185996538928,0.07499076716715833,-0.49553167916290214,-0.36941859384436054,-0.3694186247551063,0.9081543214034353,-1.0353331482783616,0.059306405690344004,-0.3135149463280438,-0.36941860761172646,-0.4778953106466223,-0.5590298888463795,0.9081543177100693,0.9081543211924021,-0.8678413207258243,-0.3694186120790822,0.9081543296283943,-0.15229973519004741,-0.020285223293337727,0.9081543192848753,-0.15229973114031323,-0.3694186049354033,0.9081543178319201,0.908154328997384,-0.020285213414047928,0.9081543057284027,-0.5590298888463795,-0.36941860841267793,-0.5590298785125829,-0.3694185996538928,0.9081543259287489,0.9081543109285415,0.9081543222295938,0.9081543436869767,-0.36941862737578723,-0.3694186120790822
763,-0.7254629609706389,-1.0301916385565715,-0.31351496114329913,1.2209498974376598,-1.0353331159462766,-0.020285227063183392,0.9081543267504838,-0.36941862737578723,-0.5590298785125829,-0.49947357761525973,0.9081543211410824,-0.3694186120790822,0.5796296273692457,0.9081543341535094,-0.3694186014360873,0.07499076467309818,-0.49553168869560776,-0.3694186247551063,-0.3694186255287082,0.9081543218349089,-1.0353331477693957,0.04127971776896439,-0.3135149637777346,-0.3694186154962148,-0.36626987991102605,-0.5590298785125829,0.9081543312254231,0.9081543296283943,-0.8678413200241869,-0.36941860841267793,0.9081543104366794,-0.15229972191092184,-0.020285217300124076,0.9081543229676554,-0.15229972260133276,-0.3694186120790822,0.908154324250066,0.9081543214034353,0.1008626289659997,0.9081543177100693,-0.5590298785125829,-0.36941862737578723,-0.3694186049354033,-0.3694186014360873,0.908154311207503,0.9081543222295938,0.9081543211924021,0.9081543261920122,-0.3694185996538928,-0.36941860841267793
764,-0.7140779083195166,-1.030191655332838,-0.3135149765551441,1.2209499171944886,-1.0353331338571128,-0.020285214167673815,0.9081543338671132,-0.3694185996538928,-0.3694186049354033,-0.49553167916290214,0.5796296255424276,-0.36941860841267793,0.9081543178319201,0.908154325742226,-0.36941859384436054,0.07499073820790615,-0.5007875549938174,-0.3694186255287082,-0.36941860761172646,0.9081543436869767,-0.8678413207258243,0.041279712500953185,-0.31351498089402674,-0.3694186112711519,-0.3662698673144016,-0.3694186049354033,0.9081543259287489,0.9081543104366794,-0.8678413024269678,-0.36941862737578723,0.9081543165069317,-0.15229972405124942,-0.02028520002606521,0.9081543057284027,-0.1522997246649722,-0.36941860841267793,0.9081543247105434,0.9081543218349089,0.10086262918787275,0.9081543312254231,-0.3694186049354033,-0.3694185996538928,-0.3694186120790822,-0.36941859384436054,0.9081543109285415,0.9081543211924021,0.9081543296283943,0.9081543098297126,-0.3694186014360873,-0.36941862737578723
765,-0.7140779057519211,0.26598941518828395,-0.3135149821384895,1.200576542079719,-0.8678412934858422,-0.02028523090677871,0.9081543134013794,-0.3694186014360873,-0.3694186120790822,-0.49553168869560776,0.5796296273692457,-0.36941862737578723,0.908154324250066,0.9081543320317516,-0.3694186247551063,0.07499076865369624,-0.5007875628935653,-0.36941860761172646,-0.3694186154962148,0.9081543261920122,-0.8678413200241869,0.05930640968125061,-0.31351496880170143,-0.5590298852376114,-0.3662698679396389,-0.3694186120790822,0.908154311207503,0.9081543165069317,-0.8678413172515195,-0.3694185996538928,0.9081543267504838,-0.152299731765985,-0.02028520767098483,0.9081543177100693,-0.15229972343096415,-0.36941862737578723,0.9081543341535094,0.9081543436869767,-0.020285229457852,0.9081543259287489,-0.3694186120790822,-0.3694186014360873,-0.36941860841267793,-0.3694186247551063,0.9081543222295938,0.9081543296283943,0.9081543104366794,0.9081543282860036,-0.36941859384436054,-0.3694185996538928
766,0.8240365534800208,0.26598944905106076,-0.3135149793789089,1.2005765302017068,-0.8678413081300445,-0.020285213414047928,0.9081543327395488,-0.36941859384436054,-0.36941860841267793,-0.5007875549938174,0.9081543178319201,-0.3694185996538928,0.9081543247105434,0.9081543352126086,-0.3694186255287082,0.07499077816115969,-0.49947359543436515,-0.3694186154962148,-0.3694186112711519,0.9081543098297126,-0.8678413024269678,0.059306420346883375,-0.3135149632695246,-0.5590298961757391,-0.36626986806378214,-0.36941860841267793,0.9081543109285415,0.9081543267504838,-0.8678413221536032,-0.3694186014360873,0.9081543338671132,-0.15229970450499644,-0.02028522407426734,0.9081543312254231,-0.15229972780959194,-0.3694185996538928,0.908154325742226,0.9081543261920122,-0.020285211042438193,0.908154311207503,-0.36941860841267793,-0.36941859384436054,-0.36941862737578723,-0.3694186255287082,0.9081543211924021,0.9081543104366794,0.9081543165069317,0.9081543211410824,-0.3694186247551063,-0.3694186014360873
767,0.8240365682116492,0.2605082980938419,-0.31351497348385265,-0.8413586800519411,-1.0353331226088336,0.1008626289659997,0.9081543313885678,-0.3694186247551063,-0.36941862737578723,-0.5007875628935653,0.908154324250066,-0.3694186014360873,0.9081543341535094,0.9081543192848753,-0.36941860761172646,0.07499076863246194,-0.4994735970431418,-0.3694186112711519,-0.5590298852376114,0.9081543282860036,-0.8678413172515195,0.05930638732819852,-0.31351497685959356,-0.36941861026740946,-0.4778953048644263,-0.36941862737578723,0.9081543222295938,0.9081543338671132,-0.8678413313575478,-0.36941859384436054,0.9081543134013794,-0.15229971277263568,-0.020285217705747156,0.9081543259287489,-0.15229969732813764,-0.3694186014360873,0.9081543320317516,0.9081543098297126,-0.02028523528688821,0.9081543109285415,-0.36941862737578723,-0.3694186247551063,-0.3694185996538928,-0.36941860761172646,0.9081543296283943,0.9081543165069317,0.9081543267504838,0.5796296255424276,-0.3694186255287082,-0.36941859384436054
768,0.8098100767682286,0.2605083098490972,-0.31351497481865465,-0.8413586700059026,-1.0353331164137929,0.10086262918787275,0.9081543194867581,-0.3694186255287082,-0.3694185996538928,-0.49947359543436515,0.9081543247105434,-0.36941859384436054,0.908154325742226,0.9081543229676554,-0.3694186154962148,0.07499076726873671,-0.500787566931388,-0.5590298852376114,-0.5590298961757391,0.9081543211410824,-0.8678413221536032,0.05930639640163588,-0.3135149560483384,-0.36941859361979773,-0.47789530272800707,-0.3694185996538928,0.9081543211924021,0.9081543134013794,-1.0353331375226116,-0.3694186247551063,0.9081543327395488,-0.15229970971271845,0.10086261684842306,0.908154311207503,-0.15229972780221643,-0.36941859384436054,0.9081543352126086,0.9081543282860036,-0.020285219281029592,0.9081543222295938,-0.3694185996538928,-0.3694186255287082,-0.3694186014360873,-0.3694186154962148,0.9081543104366794,0.9081543267504838,0.9081543338671132,0.5796296273692457,-0.36941860761172646,-0.3694186247551063
769,0.8098100680774358,-1.025119911244385,-0.31351496444315463,-0.8276443065545769,-1.0353331364845892,-0.020285229457852,0.9081543482536308,-0.36941860761172646,-0.3694186014360873,-0.4994735970431418,0.9081543341535094,-0.3694186247551063,0.9081543320317516,0.9081543057284027,-0.3694186112711519,0.07499076939727008,-0.500787558373485,-0.5590298961757391,-0.36941861026740946,0.5796296255424276,-0.8678413313575478,0.11338647566100182,-0.3135149593997217,-0.369418625142527,-0.6006832935830801,-0.3694186014360873,0.9081543296283943,0.9081543327395488,-1.035333124237893,-0.3694186255287082,0.9081543313885678,-0.15229971984205562,0.10086261708414972,0.9081543109285415,-0.15229973134855593,-0.3694186247551063,0.9081543192848753,0.9081543211410824,0.10086262165564354,0.9081543211924021,-0.3694186014360873,-0.36941860761172646,-0.36941859384436054,-0.3694186112711519,0.9081543165069317,0.9081543338671132,0.9081543134013794,0.9081543178319201,-0.3694186154962148,-0.3694186255287082
770,0.03235990715963127,-1.0251198980194853,-0.3135149728318959,-0.8276443096997719,-1.0353331313494585,-0.020285211042438193,0.9081543223818257,-0.3694186154962148,-0.36941859384436054,-0.500787566931388,0.908154325742226,-0.3694186255287082,0.9081543352126086,0.9081543177100693,-0.5590298852376114,0.07499074867204365,-0.4994735829838064,-0.36941861026740946,-0.36941859361979773,0.5796296273692457,-1.0353331375226116,0.11338646760122346,-0.31351496808446333,-0.36941862195443015,-0.6006832914319243,-0.36941859384436054,0.9081543104366794,0.9081543313885678,-1.0353331268860029,-0.36941860761172646,0.9081543194867581,-0.15229973219417245,-0.020285204830084565,0.9081543222295938,-0.15229971888024538,-0.3694186255287082,0.9081543229676554,0.5796296255424276,0.1008626156349271,0.9081543296283943,-0.36941859384436054,-0.3694186154962148,-0.3694186247551063,-0.5590298852376114,0.9081543267504838,0.9081543134013794,0.9081543327395488,0.908154324250066,-0.3694186112711519,-0.36941860761172646
771,0.032359902681446874,-1.0092603593057579,-0.31351497066784495,1.207741931613296,-0.8678413154485032,-0.02028523528688821,0.9081543265722944,-0.3694186112711519,-0.3694186247551063,-0.500787558373485,0.9081543320317516,-0.36941860761172646,0.9081543192848753,0.9081543312254231,-0.5590298961757391,0.07499077908319401,-0.49947359687238185,-0.36941859361979773,-0.369418625142527,0.9081543178319201,-1.035333124237893,0.04127972073410773,-0.31351497161346564,-0.559029890368093,-0.36626987808717,-0.3694186247551063,0.9081543165069317,0.9081543194867581,-1.0353331261091332,-0.3694186154962148,0.9081543482536308,-0.1522997193008831,-0.02028522742713803,0.9081543211924021,-0.15229974350323205,-0.36941860761172646,0.9081543057284027,0.5796296273692457,0.100862594895829,0.9081543104366794,-0.3694186247551063,-0.3694186112711519,-0.3694186255287082,-0.5590298961757391,0.9081543338671132,0.9081543327395488,0.9081543313885678,0.9081543247105434,-0.5590298852376114,-0.3694186154962148
772,0.031219007356784595,-1.0092603698483396,-0.31351495740067714,1.2077419546347672,-0.8678413160577917,-0.020285219281029592,0.9081543167620015,-0.5590298852376114,-0.3694186255287082,-0.4994735829838064,0.9081543352126086,-0.3694186154962148,0.9081543229676554,0.9081543259287489,-0.36941861026740946,0.07499076574012364,-0.49027579212025985,-0.369418625142527,-0.36941862195443015,0.908154324250066,-1.0353331268860029,0.04127969411854589,-0.31351496606825063,-0.5590298627326394,-0.3662698550386048,-0.3694186255287082,0.9081543267504838,0.9081543482536308,-0.8678413166266793,-0.3694186112711519,0.9081543223818257,-0.15229971501774522,0.10086261139320848,0.9081543296283943,-0.15229974456774803,-0.3694186154962148,0.9081543177100693,0.9081543178319201,0.10086261176148868,0.9081543165069317,-0.3694186255287082,-0.5590298852376114,-0.36941860761172646,-0.36941861026740946,0.9081543134013794,0.9081543313885678,0.9081543194867581,0.9081543341535094,-0.5590298961757391,-0.3694186112711519
773,0.03121900559922163,-0.9936629774198529,-0.3135149891036291,-0.8343116798781,-0.7003495062812312,0.10086262165564354,0.9081543279409461,-0.5590298961757391,-0.36941860761172646,-0.49947359687238185,0.9081543192848753,-0.3694186112711519,0.9081543057284027,0.908154311207503,-0.36941859361979773,0.07499075115754715,-0.4902757742975799,-0.36941862195443015,-0.559029890368093,0.9081543247105434,-1.0353331261091332,0.041279710782251545,-0.31351496097284226,-0.559029873536148,-0.4778953145923829,-0.36941860761172646,0.9081543338671132,0.9081543223818257,-0.8678413033906505,-0.5590298852376114,0.9081543265722944,-0.15229971844434845,0.10086261281519193,0.9081543104366794,-0.15229970856773944,-0.3694186112711519,0.9081543312254231,0.908154324250066,-0.020285223293337727,0.9081543267504838,-0.36941860761172646,-0.5590298961757391,-0.3694186154962148,-0.36941859361979773,0.9081543327395488,0.9081543194867581,0.9081543482536308,0.908154325742226,-0.36941861026740946,-0.5590298852376114
774,0.03009694680287475,-0.9936629514403256,-0.3135149590214811,-0.8343117140791108,-0.700349509509063,0.1008626156349271,0.9081543284013884,-0.36941861026740946,-0.3694186154962148,-0.49027579212025985,0.9081543229676554,-0.5590298852376114,0.9081543177100693,0.9081543109285415,-0.369418625142527,0.07499074978918953,-0.4902757721370796,-0.559029890368093,-0.5590298627326394,0.9081543341535094,-0.8678413166266793,0.04127971777742616,-0.3135149797587508,-0.5590298920387876,-0.47789529174633977,-0.3694186154962148,0.9081543134013794,0.9081543265722944,-1.0353331159462766,-0.5590298961757391,0.9081543167620015,-0.15229972737350628,-0.0202852029017636,0.9081543165069317,-0.15229972864822497,-0.5590298852376114,0.9081543259287489,0.9081543247105434,-0.020285217300124076,0.9081543338671132,-0.3694186154962148,-0.36941861026740946,-0.3694186112711519,-0.369418625142527,0.9081543313885678,0.9081543482536308,0.9081543223818257,0.9081543320317516,-0.36941859361979773,-0.5590298961757391
775,0.03009692364337195,-0.9783233974448975,-0.31351496133462736,-0.8207138012977099,-0.8678412995484542,0.100862594895829,0.908154331242767,-0.36941859361979773,-0.3694186112711519,-0.4902757742975799,0.9081543057284027,-0.5590298961757391,0.9081543312254231,0.9081543222295938,-0.36941862195443015,0.0749907737080864,-0.49027578304462116,-0.5590298627326394,-0.559029873536148,0.908154325742226,-0.8678413033906505,0.041279716978669646,-0.31351496987425764,-0.5590298830170155,-0.600683285850093,-0.3694186112711519,0.9081543327395488,0.9081543167620015,-1.0353331338571128,-0.36941861026740946,0.9081543279409461,-0.15229972789541238,-0.020285213262615814,0.9081543267504838,-0.15229972895737307,-0.5590298961757391,0.908154311207503,0.9081543341535094,-0.02028520002606521,0.9081543134013794,-0.3694186112711519,-0.36941859361979773,-0.5590298852376114,-0.36941862195443015,0.9081543194867581,0.9081543223818257,0.9081543265722944,0.9081543352126086,-0.369418625142527,-0.36941861026740946
776,-0.734465322611878,-0.9783233837573934,-0.31351496074232565,-0.820713804898567,-0.867841330703315,0.10086261176148868,0.9081543272971788,-0.369418625142527,-0.5590298852376114,-0.4902757721370796,0.9081543177100693,-0.36941861026740946,0.9081543259287489,0.9081543211924021,-0.559029890368093,0.07499076025007156,-0.5007875636798079,-0.559029873536148,-0.5590298920387876,0.9081543320317516,-1.0353331159462766,0.041279727644340444,-0.3135149676431485,-0.5590298824373664,-0.6006832853203347,-0.5590298852376114,0.9081543313885678,0.9081543279409461,-0.8678412934858422,-0.36941859361979773,0.9081543284013884,-0.1522997066443658,-0.020285226808050918,0.9081543338671132,-0.15229973116445794,-0.36941861026740946,0.9081543109285415,0.908154325742226,-0.02028520767098483,0.9081543327395488,-0.5590298852376114,-0.369418625142527,-0.5590298961757391,-0.559029890368093,0.9081543482536308,0.9081543265722944,0.9081543167620015,0.9081543192848753,-0.36941862195443015,-0.36941859361979773
777,-0.7344653340396151,-0.9632373067793024,-0.31351497220116065,-0.8073406832390682,-1.035333142777947,-0.020285223293337727,0.9081543240552563,-0.36941862195443015,-0.5590298961757391,-0.49027578304462116,0.9081543312254231,-0.36941859361979773,0.908154311207503,0.9081543296283943,-0.5590298627326394,0.07499078032005445,-0.5007875506800844,-0.5590298920387876,-0.5590298830170155,0.9081543352126086,-1.0353331338571128,0.05930640577677092,-0.31351497473387446,-0.5590298791338895,-0.6006832980924824,-0.5590298961757391,0.9081543194867581,0.9081543284013884,-0.8678413081300445,-0.369418625142527,0.908154331242767,-0.15229971215492022,-0.020285213208481805,0.9081543134013794,-0.15229972369401515,-0.36941859361979773,0.9081543222295938,0.9081543320317516,-0.02028522407426734,0.9081543313885678,-0.5590298961757391,-0.36941862195443015,-0.36941861026740946,-0.5590298627326394,0.9081543223818257,0.9081543167620015,0.9081543279409461,0.9081543229676554,-0.559029890368093,-0.369418625142527
778,-0.7229314374624081,-0.9632373163724498,-0.31351495009548247,-0.8073406816931451,-1.0353331238581778,-0.020285217300124076,0.9081543261305383,-0.559029890368093,-0.36941861026740946,-0.5007875636798079,0.9081543259287489,-0.369418625142527,0.9081543109285415,0.9081543104366794,-0.559029873536148,0.07499076387244058,-0.49290372310003955,-0.5590298830170155,-0.5590298824373664,0.9081543192848753,-0.8678412934858422,0.05930640842361728,-0.3135149746633306,-0.5590299007630827,-0.6006832911938694,-0.36941861026740946,0.9081543482536308,0.908154331242767,-1.0353331226088336,-0.36941862195443015,0.9081543272971788,-0.15229971267379191,-0.020285238323433798,0.9081543327395488,-0.15229973630755692,-0.369418625142527,0.9081543211924021,0.9081543352126086,-0.020285217705747156,0.9081543194867581,-0.36941861026740946,-0.559029890368093,-0.36941859361979773,-0.559029873536148,0.9081543265722944,0.9081543279409461,0.9081543284013884,0.9081543057284027,-0.5590298627326394,-0.36941862195443015
779,-0.7229314506543593,0.33183717361324977,-0.3135149924589206,1.2277099449113433,-0.36536588273895426,-0.02028520002606521,0.9081543177255107,-0.5590298627326394,-0.36941859361979773,-0.5007875506800844,0.908154311207503,-0.36941862195443015,0.9081543222295938,0.9081543165069317,-0.5590298920387876,0.030696756182008043,-0.49290372502531804,-0.5590298824373664,-0.5590298791338895,0.9081543229676554,-0.8678413081300445,0.059306397051859146,-0.31351496656789546,-0.5590298752432726,-0.6006832894223927,-0.36941859361979773,0.9081543223818257,0.9081543272971788,-1.0353331164137929,-0.559029890368093,0.9081543240552563,-0.15229971274399015,-0.02028522435515947,0.9081543313885678,-0.15229972569926015,-0.36941862195443015,0.9081543296283943,0.9081543192848753,0.10086261684842306,0.9081543482536308,-0.36941859361979773,-0.5590298627326394,-0.369418625142527,-0.5590298920387876,0.9081543167620015,0.9081543284013884,0.908154331242767,0.9081543177100693,-0.559029873536148,-0.559029890368093
